RM,LSTAT,PTRATIO,DIS,PRICE
6.996714153011233,18.48324283272149,20.798710873172006,5.0567221523332755,25.437979485074266
6.361735698828816,25.365916483290913,19.849267365825536,2.397628567342933,20.76544236067884
7.1476885381006925,2.2100269832660118,18.11926073984035,1.8636022331553856,40.38524062806697
8.023029856408025,15.940784656833996,16.706126444588854,3.493251085178096,36.94112648805577
6.265846625276664,7.445502016147211,19.39644662722718,3.1596307549501432,27.595172773179833
6.265863043050819,8.590122313647129,18.7869707708435,2.5935439013454498,33.767813617691296
8.079212815507391,7.853242530327916,19.790386440055464,4.892774894913431,41.09203026638989
7.2674347291529084,5.952064612241288,19.27034360336394,5.410610417141021,36.06597783477991
6.030525614065048,12.339651395613789,20.09910543063867,3.676813772583695,29.95250978821225
7.042560043585965,6.183349185122736,16.929529576878863,6.455060162110524,41.26447143256417
6.036582307187538,13.893197780458872,20.63478813126865,1.21662177173299,22.703993095928308
6.0342702464297435,11.648333233856041,18.3951992093848,3.112681081440564,27.607631753605265
6.741962271566035,10.327363671935132,22.15052174525053,2.0663553587943904,29.841322372920562
4.586719755342202,5.647054365708815,16.621624363820864,-0.2330732341461199,26.61904365637209
4.775082167486968,7.962600686021671,21.4719276063305,3.3346386283146017,26.42581010725773
5.937712470759028,17.287738580780292,18.395821566925296,3.256504983233433,24.825989840789447
5.487168879665576,15.506420313370665,16.697163992771102,6.526899486484262,23.489031065503106
6.814247332595274,5.1571132864101425,17.032228331891357,4.7616233691095555,32.62246108930124
5.591975924478789,12.695326138004582,17.35930538361136,1.4516263513415901,30.247241107353826
5.087696298664708,17.259709863602524,18.848331892803834,7.208185132668376,15.561803026211324
7.965648768921554,0.31416303215039676,19.045670976070998,5.942067391050706,46.0793309732315
6.274223699513464,15.803521346659545,16.85259999212284,4.664195406937232,29.478286211519343
6.567528204687924,7.361633687379073,17.951290815478036,3.047031802300336,39.98175693803546
5.075251813786544,15.994190680152116,22.284540717223727,1.5811215265530405,16.02223728279107
5.955617275474817,6.657185904202382,21.455086340201422,2.755586447857894,21.938724759685797
6.610922589709866,-0.6341747046516328,18.872647339348063,5.677497239408372,40.568231842759566
5.349006422577697,0.6072029348178614,18.0760069563364,7.269172611869218,38.160649688865384
6.8756980183456715,12.336594626629674,18.24006265343652,6.586487056544378,36.05707423188258
5.899361310081195,13.818057512050373,19.227035945460834,2.522301156427452,27.98529891340103
6.208306250206723,5.66978362426914,15.95441486960319,1.2607651334219776,35.92537769505806
5.898293387770603,16.470147211441617,17.48524692515331,3.781772493822408,28.63134983561953
8.352278184508938,0.3693595641172802,14.662831852244821,-0.03687873112570328,50.3329698244281
6.486502775262066,11.537441409468784,18.79844624521056,4.146335428369563,32.96793165475563
5.442289071044099,3.522886601662803,19.29439187940548,3.2047948274026625,33.473842965011514
7.322544912103189,7.437147245384886,17.033627075401252,2.5679269962635156,43.636641459956884
5.279156350028978,12.331790699214897,21.147973526580067,0.3105938654664091,33.11468936263509
6.708863595004756,5.9771064430123335,15.548468673995318,4.527200213139433,39.842783209398945
4.540329876120224,9.308111190391223,15.07125023958036,2.4345983206761774,25.13536617422805
5.171813951101569,19.044049664501085,18.448903637119944,1.160166328579424,21.07321297636538
6.6968612358691235,7.961756913337958,20.094196605224308,-2.2445244265632986,31.43572077231
7.238466579995411,17.849844784455993,21.36785538291574,3.4449701898987275,27.277815313590178
6.67136828118997,4.092052017396673,17.08223147426212,7.044503193339488,36.48919437011359
6.38435171761176,15.708629245406978,20.15736166686259,6.82251842909574,24.51429238402803
6.198896304410711,22.090980344605303,17.922983060998586,2.5858074868274565,24.40744875950102
5.021478009632572,-5.301511500891024,17.65474540011836,2.2955758792764387,35.07463616984655
5.780155791605291,6.421733211706663,19.767319874973346,4.437548512150047,34.15651439446384
6.039361229040212,16.03950489026378,19.30464575682684,1.503229121623417,26.855230238342852
7.557122226218915,10.578682297699052,14.8472156860315,4.1035837996389315,40.31814805921177
6.843618289568461,14.598021113599161,20.953080699451792,5.03216055676938,28.335771806460134
4.736959844637266,7.772103692989256,20.760182708294902,5.953866447768615,23.79622421475691
6.8240839693947954,12.606128512310299,16.74887459698094,3.299691847040094,36.72733572565698
6.1149177195836835,10.910259352255444,18.791607066874818,3.0926524996460683,27.94483045753611
5.823077999694041,20.174474431618652,18.988060372565478,1.744034826486878,21.0296522377208
7.111676288840868,13.780945903108492,18.521347531647812,1.84623929192028,33.297102236776816
7.530999522495951,14.363218634526415,16.89938969230916,3.0470422161969464,32.514742126796435
7.431280119116199,9.116861237142729,16.656753264123896,4.234731013632356,36.963204460076916
5.660782476777362,8.586756431492546,17.94889185801711,5.327169252466499,28.169428259609475
6.190787624148785,8.972092685262654,20.34545803851873,1.8936420986393103,34.29736331677942
6.831263431403564,14.761164996648077,19.087200309188866,6.485377137919043,30.655994574770123
7.475545127122359,9.053108634258159,17.258771335827788,2.9577527979148623,40.35707827148832
6.02082576215471,14.02842399827489,19.54339742129669,3.4572654113031276,29.773641539056115
6.3143410233361825,26.52780559051807,12.302914758739849,2.0055766417043532,25.175854850320444
5.393665025993972,18.097872924021846,20.297531400744205,-1.3484805205458832,23.802328860638646
5.303793375919329,9.717835274825113,14.5205724424438,5.2680907927220995,29.135179901622084
7.312525822394198,20.408497455147614,17.275118117193735,4.973687794184867,30.990710141856987
7.856240028570823,9.14347238884914,15.760660210747712,2.937344885763573,40.92509339599614
6.427989878419666,-2.266871746244977,15.410637048558188,3.6339814344497436,36.169269631869895
7.503532897892024,4.943395823578172,20.32165357475704,4.531878435408199,39.616541049903276
6.861636025047634,-1.0955434471809902,17.064597597376217,0.37490828622691463,49.24812331391056
5.854880245394876,9.539405611710839,18.69300776346143,2.4418946453074106,33.313600212955606
6.861395605508414,12.128928654326861,17.90615884224163,5.088529359243655,36.143197490020185
8.03803656646597,23.73506118592698,18.95408165444624,0.9914211536615012,35.619606548022645
6.464173960890048,14.288491616349138,18.15364378212051,4.087115864333258,30.242501452672492
8.064643655814006,10.46629629833795,15.43401555162286,0.7868363907531899,44.47021255001298
3.8802548959102556,17.805839068284424,19.99253363889428,4.432859964867053,11.316313912276314
7.321902504375224,-3.4779471630551964,17.012486833677375,3.428717035405033,46.815629370197435
6.587047068238172,13.64930190675996,14.886836202680499,0.26973636818898106,36.69935756662038
6.2009926495341325,17.396056357208767,17.143769678068175,5.829478708914342,30.10694685091751
6.591760776535502,1.6498962795411085,21.00151958126862,2.0308168464039014,37.87214721450614
4.512431085399108,20.006278302448504,19.700443484226987,1.879495125971238,14.665084331379969
6.280328112162488,14.369474852460899,17.302695731184283,3.901138394461886,29.67224967104585
6.857112571511746,9.092984602694392,17.301484591363142,5.79727469885743,37.29414478896283
7.977894044741516,16.429473062743995,17.356729897565234,1.468356362043206,33.32022115827322
5.981729781726353,27.894850004630772,22.153495967121682,3.623359699695943,8.536919989114956
5.691506397106813,13.273063785409466,18.763870904463108,4.357633000661146,24.637013953884054
5.998242956415464,13.737544104102353,18.86008329438214,4.886211214526288,23.55625383958518
7.415402117702074,8.784473703218291,20.060566908063684,3.8528831105544503,35.81990832344928
6.8287511096596845,6.051089413746458,18.477578318053027,2.7659443218333553,37.42396945085303
5.970239796232962,17.81235071580972,17.481915708358592,1.8448195587025606,25.047539433696926
7.013267433113356,6.00741321863793,17.607300301830044,3.6722877660927495,43.42452519821434
6.5970775493480405,12.500963660535747,17.85679748117187,1.3557219760287862,34.17290045094031
7.468644990532889,8.656397872644183,17.925555526980318,-2.3427009669892147,42.57436103855546
5.797946906122648,15.352858780224743,19.45525908727396,4.373119608315336,26.741425612168218
6.172337853402232,14.335634737008638,18.1038917716146,5.307869682172391,24.614373484763632
6.107891846867842,19.262779609805293,19.46528015443116,-1.2258648710836768,29.037498710067975
5.036485051867881,8.42988520801677,17.838566839782835,1.480538590580125,27.97500053004126
6.796120277064576,10.110875452946402,18.15727038063218,4.738308522010396,36.30901774473735
6.761055272179889,5.148653989523848,14.003598630935784,7.614990939423397,36.137131451687885
6.505113456642461,8.88994717946722,19.832655349404963,3.541587415350816,28.341834248813257
6.265412866624853,14.641103451313965,18.692976951795984,2.043994117541731,31.6292793780057
5.084629257949586,17.298920316517464,19.996020219719306,3.1342071177903197,21.192233645558623
6.079354677234641,5.544842730756622,12.20748924361262,6.24975283829637,34.76408520572366
6.15728548347323,18.08724144073962,22.176749409561456,2.208071641750929,21.109415921630948
5.697722730778381,21.489465011634657,17.720820743689654,1.9016159866994928,25.657071583729405
6.338714288333991,14.894044322565906,20.216365633475032,2.534512955635935,24.534243611584937
6.904050856814538,25.13757068790646,15.920188145748938,1.5933427834825753,32.070504846888774
8.38618590121053,6.583475606274989,19.22554781012514,3.745340631989591,41.66461465783312
6.674577812831839,3.2874170768200806,15.893168873652687,6.749356916939121,41.16191190887776
6.7575503907227645,-0.4510417423299504,16.75246207860839,4.1461585462320585,41.73243887247914
6.425554084233832,22.47231018042428,21.828062707733572,2.995292995747425,23.72895449440673
4.581228784700959,16.580559594478405,17.618635198473307,2.916377462168912,18.167814577228448
6.473486124550783,11.610907303626815,18.434865746359446,0.3736183826066859,32.697563416503975
6.560230209941026,13.959780384238742,19.74013546137751,5.266219554294318,29.227479662243198
8.963242112485286,4.121576668911365,18.99136377594521,3.344325605974396,46.29285964129266
6.307639035218878,29.120263857317784,18.300837810287153,3.1390401728187487,21.31028097590382
6.801547342333612,12.904548273826592,18.72992200493245,9.88621513568972,28.369480762846088
6.465288230294757,12.76576356223425,22.80683117047655,4.097505816731372,27.10082276586363
5.331321962380468,17.080366367290843,17.88476240593283,1.9964178998096314,20.399404386896382
7.6428228145150205,15.367064622156992,18.402198093429934,2.6472848075889135,27.82971527224275
7.251933032686774,13.56718816995392,20.101308792015224,5.79689141839351,31.799877434897567
7.291031947043047,6.466678811882817,20.21105186591597,3.726540821075529,45.527978197164614
5.590612545205261,15.30027849995197,20.37406061112076,0.6234440433652666,27.08546059462336
7.902794310936099,25.174171475325238,19.27746044405837,5.338457869150407,28.204664924248625
5.0981489372077196,21.417940323084842,15.713990174539033,2.163711828922012,19.844236118508274
7.08685709380027,23.15230638647578,21.26686306460219,7.246595552435091,23.509626310708885
8.690455625809978,8.421490264981704,15.707309213962624,5.660096131429297,47.93943738674277
5.509463674869312,5.072766258189934,18.605270930478067,2.6053562086824975,28.388111412879425
5.933702270397228,11.119491559302464,16.491448299961284,6.062032723470226,33.25900544512004
6.599651365087642,12.390074386020862,17.871723306814015,3.6357110210548065,34.506857978355605
5.996524345883801,19.65934062929664,18.657524820606962,5.205547350244439,25.233154151512505
4.949336568933868,0.1527475919962651,18.642714430900547,4.46946563458895,33.117500391235176
6.568562974806027,22.706852236224297,18.843841508470568,1.807286690018253,25.093264549818397
5.437696286273895,10.893944709947075,21.227422538117295,2.212900335365076,27.836947931478846
6.973592430635182,9.011832510368059,18.90706860302796,5.559921635162322,36.876205120957906
5.580575765766197,4.915269373178828,17.511686729418702,2.830449335786918,32.00970768987487
8.04993440501754,0.41600329693961413,19.928174336576713,2.6927030735160065,45.210861133529164
5.716746707663763,17.762194087733402,20.378940977849282,1.589754841301294,23.55460594167637
6.177938483794325,12.513225770318828,15.544784369726015,4.347198131186922,36.157266522951026
7.31351721736967,2.970273701812623,19.194800139699716,7.62504983848629,36.284693235433494
5.269135683566045,2.934448595554688,19.402345484621797,1.3649341714914542,27.76137309585279
6.72745993460413,9.649507104969103,17.404872993280016,3.548438913345516,35.77414056261761
7.807142754282428,23.68315067702575,20.75141362662324,6.3244411108308585,27.55440542009356
4.8925167654387725,10.182860540454767,17.699888825934945,3.3407172175085695,26.12839737682886
6.684633858532305,1.4779993281732562,18.251152906943084,4.404743592499468,40.582724884805806
6.759882794248424,10.27979855139839,17.65385635143226,1.3752129437062406,35.02616359787375
7.28182287177731,10.090935011766307,18.031158095162937,4.356614194415297,41.4505938220762
5.263049289121918,-6.878206500591002,15.807449826209597,3.1257114699909025,36.01177959425066
5.179543386915723,11.619935934375315,15.119898234811412,5.471459991359726,24.50575794526328
7.021941565616897,10.383458288539254,21.189010126449944,5.874772103129502,32.34930681589311
6.796984673233186,16.87344455369393,16.306077303363345,8.679127284037229,24.35804071914845
6.750492850345877,24.942692664617418,16.017215301087386,4.6592663464271515,24.68925892386895
6.846448209496976,19.885955206834304,13.69321977279257,4.1515926331643325,36.050592005664384
5.819975278421509,10.117779166116186,16.722076504620997,3.888768603154672,30.819129446217534
6.732253697161004,4.254318638808307,15.353820413185003,2.793667414378623,41.51020690081431
6.793072473298682,30.01351862274902,21.284030320272738,4.1769676869233825,14.605796736091087
5.785648581973632,12.414529038101417,20.01963417868527,2.909197179721941,25.21156556211027
8.365774511144757,12.097505043390623,16.623699309644554,3.8369219525392286,41.063671586611655
6.9738329209117875,11.831124390229977,22.504871610688618,6.13519507121592,29.426744085160852
5.308696502797352,13.386593325374985,19.96353097398319,1.4869148694407177,28.44856094167106
7.15655360863383,10.989477116532402,17.350337232982756,5.779757122258091,37.30606833178067
5.525318329772679,7.984365951838346,13.001188570252854,6.134230134679731,29.14863755871657
7.287084603742452,8.171987411317255,22.581885145181484,3.2638629460178423,36.341681386052024
7.658595579007404,11.77072710848801,15.220855066472808,-0.7437097980171892,43.191019537261674
5.679317681648289,8.196026602063645,14.709202506086216,2.2843560258111353,36.86963273777589
7.463376129244322,7.01007952125985,20.04514086401928,6.093989093122218,42.682252798982454
6.912780926936498,12.745011593843278,22.879504812678547,3.4542638754022357,27.199755024472708
7.32206015999449,10.215159478054012,20.768545637021035,1.5013955354101785,33.88857647162483
8.396792982653947,22.527950920078823,19.12781824010472,2.490450157543565,30.05601286137998
6.254611883997129,-6.556788658751085,19.189508683330573,5.181240053009106,41.65559980425542
5.746263835642511,19.64054796345723,19.706831117560615,4.593467136402759,22.74984209027796
5.610485570374477,20.722596347483403,19.51785717957353,3.0221358016606112,23.637259612035603
5.684189715034561,-2.513731626857046,18.56238284793875,2.766351176370625,37.852499178939794
6.422898290585896,9.601186841437558,18.208402207903752,2.716483701912356,32.60164306786109
6.841151974816644,9.39991393802946,17.874813744200956,1.655179631002995,36.90665262086695
6.776690799330019,2.1474181369752507,16.492070822266648,6.7307513789388835,37.63808246871514
7.327183249036024,6.555283186863873,17.43864984626645,2.85535906157732,46.966635662442286
6.513001891877907,4.225969081739199,14.614086371609229,5.934317041650993,34.18026074403107
7.953534077157316,24.26589310396536,17.8033207464105,6.542632103844903,30.25638958567269
6.235343166762044,18.54974875203223,16.022817785698166,5.496621796295921,32.8480891965695
9.220169166589619,20.900885664959112,15.792821365568457,2.636759374563903,41.38094669543323
7.125667347765006,17.051704448302644,18.359788302306956,4.307460180673219,30.54719063612453
5.642842443583717,4.0966376014793955,20.7840045726892,3.4516087872181678,30.344782912682017
5.429107501938888,8.328358136041585,19.836633212004624,1.6925962785397437,28.21183000935897
6.982472415243185,15.425621928595426,14.858998792753646,4.1487185634432056,38.17218556992388
6.276537214674149,3.4451053377563827,16.020743726859326,1.141920417680395,32.66423782707908
7.214000494092092,16.990989011206715,19.88154237597643,5.875358776923127,34.50938809255199
6.973237624573545,10.317722212893054,16.03502521292338,2.570765405403214,33.1190873052845
6.427171087343127,9.376254347152818,17.55073370000595,3.9023193117456785,32.92607909130298
5.653206281931595,16.976719777424442,19.100104198049102,4.066575743092284,22.097891068693595
4.985152775314136,15.109843180402278,16.06331109027273,2.982190052591845,25.677339675373595
6.053485047932979,9.473236839266441,18.21075101229192,4.67338760295055,26.224905646742585
7.356398794323472,20.115308623549737,15.33194901016359,2.550192686754951,34.33535455156188
6.714093744130204,4.432556706800719,16.797264712097572,5.242594594914488,44.68548475931698
5.2542612212880115,16.311549248609847,18.639563868285073,0.808040639506503,19.392788655032582
6.673180925851182,16.151708805778686,14.814012532936662,3.7527591590928235,32.75791453134922
6.8853173797288365,9.833174924802067,18.880949475920797,7.3778579981165695,31.389610085501722
5.616142563798867,14.282931155694826,17.96072440214664,1.4993373507888506,28.18808060676888
6.653725105945528,3.2422049653028786,19.104979908834295,2.144510058950297,38.82523542649876
6.558208718446,18.46818913444831,18.447828268129324,4.52781569931783,25.21424440356559
5.357029702169377,10.705685044899077,20.728280859947688,3.859163563879196,26.70132380651569
6.857787360348283,8.340938856366723,18.250449005295813,4.201260198547119,41.407505548519026
7.060784526368234,19.343064580858226,17.141188917749496,4.478374260295327,29.400884103515747
7.583051243175277,7.069594166200686,18.244595006064568,4.769442937123539,42.44682044688584
7.553802052034903,2.140770925455083,19.086596058072775,5.719399683912446,38.742274624526544
5.1223306320429085,1.1035957853326739,18.097720140651408,4.319637313857025,29.573567956028853
5.562174960084877,16.242069659419478,18.081183382407765,3.017484690762915,25.994822628481288
7.01503526720866,3.036994532526018,16.59601662438649,4.845147402405463,45.84635765085025
7.013785950912209,24.283559273890553,16.674198164898105,7.299763869790431,26.545434045849795
7.015047686306048,-2.5735058551860543,15.194789456400613,3.234732507234853,46.00727281621665
10.35273149065472,23.875194578030268,21.499153486373878,1.550941390658717,41.379111468197266
7.070890510693167,13.477122270418329,15.51227352921743,5.714161338573946,31.024987756382078
7.635565640180599,11.323008216907253,16.614189604408185,3.2592376720928034,41.131640636211166
7.454001763493203,8.185566392337352,16.563185468861604,-0.8453390920280723,44.9310173384082
7.151391251305798,14.793952800464496,19.789848753888883,5.194843354300843,30.114086828262046
6.184730755359654,11.736557083026062,17.410100643415944,2.4293436280921545,30.139129473773497
7.258969220493268,19.72311317411565,20.49548414534747,3.3189334353916786,29.61188929364163
5.727174785462428,12.799593540634277,16.653018751512263,4.163960661138029,27.04330185023257
6.263181393259991,13.052112330233143,18.557988324447603,3.8809993595581327,29.438038920322718
6.014636452170897,9.45471451450301,16.329305893480484,4.918903634278079,38.35597188905435
6.581874139386323,11.601380633952528,22.290298255546777,2.6290272588603134,29.39250746849999
8.814658566673508,14.154612382244414,15.624803161940974,4.526211596352166,42.34219685783323
4.6327348074082515,0.02882125140362035,18.619641420454055,2.9809066448321655,28.974762091902544
7.186260190374513,2.562702045260009,19.267553761864196,4.977620961775006,42.89164941667543
4.887284128810348,17.202848658159006,18.827598194902997,4.730734968026107,18.77914134004359
6.028068134210566,13.196058066895592,17.629424682244583,1.6291225959108093,27.962734593326115
7.588950596967366,10.712116645531246,17.74035860053315,5.6719642323500645,41.723146716470765
6.564280019095463,12.129037531457753,18.08762294395822,2.428073109771904,36.95731753231829
5.422255222070694,14.433071937531697,17.705995996743024,5.11611559656229,22.766211620520135
5.784696290740031,8.22168223783447,19.92775823358982,4.234574626802681,23.925423418900234
7.179597748934675,6.5518669221838115,22.421046003182703,7.176367353590245,37.76894382499149
5.7696333682828636,13.370916785683772,16.885016429984333,3.0530680352562958,26.393896899064114
6.716458589581975,5.151390556694776,15.260394040841845,2.801366407763605,42.5453739640171
6.545571839903814,14.857769290001302,17.82343590329749,3.461160788224535,24.556239795784588
5.848399652394183,0.08191477033511774,23.159418675308636,2.893640434331449,36.49340069118563
8.643944089325325,19.204089461279505,16.39265086406054,5.0998838038841,34.62853290949261
7.133919022318011,15.3081823768913,21.278233610888137,0.26737878312682417,34.14444476409329
4.474857413342393,13.792208140197129,21.355401628152883,1.3926351617072918,19.25672536769335
6.686454314769428,18.878836887618597,16.89282351658401,1.3643941568416138,26.984533369978738
5.838213535231612,23.65832111123804,19.13796615837055,5.400615183947151,17.85231157507284
7.352433334796224,19.100590455126913,21.256793246257075,6.9212267451638505,29.80246275581689
5.7074792615673,-0.8861196193215175,17.241744518025026,3.291101562925057,38.089701612919725
6.385263558533101,3.0429612328500895,17.592839279795278,3.1623565536199787,39.969553753783195
7.004987278980457,7.6262699561302485,16.836638172102713,3.640104326226363,44.374180728195114
7.365755194170122,12.182637351475837,15.970486538614267,5.823756605216381,32.09936177056783
5.2997035929442236,15.623613143283862,16.701444909867988,1.6452937316188518,30.064497559773155
6.165498764159052,6.919793307925741,15.552119466475487,3.97673796546957,35.81952750509622
6.0250546888390435,13.307367351339549,18.068166936518452,5.45039525956486,25.28588919389929
5.846670767426288,6.712319473526742,16.460053537882715,4.502188339879691,29.220876515975974
8.265454240281096,7.719375379056363,18.467571823581494,3.879163233197487,42.87738169394889
6.904981710960955,2.1533723220624434,14.888208707592746,5.502092185134282,45.159915295765806
